source_id,ra_800,ra_error_800,dec_800,dec_error_800,parallax_800,parallax_error_800,pm_800,pmra_800,pmra_error_800,pmdec_800,pmdec_error_800,ruwe_800,bp_rp_800,bp_g_800,g_rp_800,radial_velocity_800,radial_velocity_error_800,phot_variable_flag_800,has_xp_continuous_800,has_xp_sampled_800,has_rvs_800,has_epoch_photometry_800,has_epoch_rv_800,has_mcmc_gspphot_800,has_mcmc_msc_800,ref_epoch_800,g_m,w1mpro,w1sigmpro,w1snr,w2mpro,w2sigmpro,w2snr,radius_800,ref_epoch_1900,ra_1900,ra_error_1900,dec_1900,dec_error_1900,parallax_1900,parallax_error_1900,parallax_over_error,pm_1900,pmra_1900,pmra_error_1900,pmdec_1900,pmdec_error_1900,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe_1900,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp_1900,bp_g_1900,g_rp_1900,radial_velocity_1900,radial_velocity_error_1900,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag_1900,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous_1900,has_xp_sampled_1900,has_rvs_1900,has_epoch_photometry_1900,has_epoch_rv_1900,has_mcmc_gspphot_1900,has_mcmc_msc_1900,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,ref_epoch.1,G_m,dist,radius_1900
6282652429440959744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,216.3355073764839,0.06818648,-20.991691237930816,0.05578509,16.382341585567314,0.07591936,215.78609,140.12708,101.8264562656768,0.10311032,-96.26511006635818,0.075045235,-0.042070106,-0.16922005,-0.09200282,-0.12261053,-0.04887865,-0.06811207,-0.0018783235,-0.15321513,0.32336476,-0.033266883,203.0,0.0,203.0,0.0,-1.501686,175.88382,0.0,0.0,31.0,False,1.6747106,,,,,,,,23.0,14.0,0.14309558,25.0,10.0,0.0,0.040943064,85.98061,0.0,0.0,0.92385453,0.13819939,0.18734547,0.26276118,0.88324773,-114.938515,24.568317,-9.9908085,-26.598038,False,208.0,2804.8484518253526,3.0248125,927.2801,17.067593,24.0,1823.0954499354768,14.164566,128.70818,17.18652,24.0,1450.957753365874,9.534046,152.18698,16.843758,1.1672834,0.0,1.0,0.0,0.0,0.0,0.342762,0.118927,0.22383499,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,330.6023396028694,36.78367618745525,220.83683555631893,-6.236121713691519,False,False,0.0,True,False,False,False,False,False,False,False,5.0943055e-10,2.5445799e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,13.139472506326335,61.041334950614775,5.0
1604422214954487168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,216.68412376441103,0.021071382,50.10662383965672,0.023144398,15.262138419065185,0.026865952,568.0848,83.292595,-10.553266013799934,0.024897859,-82.62133556801426,0.028426472,0.1389346,0.017973667,-0.16742475,0.081134744,0.07504261,0.07504398,-0.053307805,-0.10002882,-0.18147083,0.15969512,398.0,0.0,398.0,0.0,4.2469,1337.5358,0.24375322,27.260754,31.0,False,1.8352593,,,,,,,,45.0,28.0,0.04076999,59.0,20.0,0.0,0.009879137,99.945175,2.0,6.0,1.1543545,0.23606142,0.19632548,0.12010091,0.21614623,-125.56129,-62.40772,54.543625,30.946009,False,469.0,37870.594109144,21.096087,1795.1478,14.2416115,10.0,31395.0205431204,55.107883,569.70105,14.096391,10.0,14272.678587498109,209.74922,68.046394,14.361631,1.2058882,3.0,1.0,9.0,1.0,0.0,-0.26524067,-0.14522076,-0.12001991,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,90.97564615699976,60.693274080591166,185.1487404681916,58.90775928673678,False,False,0.0,False,False,False,False,False,False,False,False,5.0943055e-10,2.5445799e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,10.15968842093544,65.52161778003652,5.0
1488904946359359488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,222.5274684561708,0.025630675,40.92593187883359,0.02664871,12.037024977787702,0.034854166,345.35397,124.164375,-45.548257616281056,0.030589294,-115.50821736927192,0.03296312,0.120695926,-0.15760677,0.24214645,0.0506439,-0.031704526,0.01860373,0.04871527,-0.16428544,-0.20842445,0.17423151,433.0,0.0,432.0,1.0,-0.05181508,487.02374,0.114172585,1.4852374,31.0,False,1.7720469,,,,,,,,49.0,29.0,0.048718438,52.0,18.0,0.0,0.027333787,19.653746,0.0,0.0,0.9974474,0.18735586,0.18398426,0.023638345,0.2354408,-102.84734,-63.870087,-40.897636,44.38712,False,426.0,7626.349905259809,5.3653364,1421.4114,15.981575,48.0,5630.399433588627,13.609575,413.70868,15.962194,45.0,2995.8296475885336,8.660765,345.9082,16.056602,1.1311085,0.0,24.0,0.0,22.0,0.0,-0.094408035,-0.01938057,-0.075027466,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,70.11164331088085,62.00553950910477,200.4829700324376,53.530860264163714,False,False,0.0,True,False,False,False,False,False,False,False,5.0943055e-10,2.5445799e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,11.384170820825886,83.07700630723382,5.0
1613573690750097024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,223.8383163800204,0.017290428,56.9290476279614,0.0189432,19.228176378504468,0.019386224,991.8474,83.87274,-80.67578308470962,0.021793319,22.935886642025523,0.024599347,-0.011433553,-0.11190951,-0.17449333,0.099558316,0.053502526,0.082645066,-0.27998245,-0.08459457,-0.12650138,-0.023315625,381.0,0.0,380.0,1.0,-0.972281,501.09595,0.109790206,3.6319232,31.0,False,1.7867022,,,,,,,,44.0,28.0,0.034738973,60.0,18.0,0.0,0.0119667165,54.567715,0.0,0.0,0.96383005,0.100029394,0.07366255,0.04813895,0.13937987,-139.00563,-79.697845,54.773365,24.855373,False,505.0,21587.979453373835,11.940981,1807.89,14.851837,55.0,16248.839692069996,17.875988,908.97577,14.811486,52.0,8173.843564120919,12.000595,681.1199,14.966829,1.1313094,0.0,4.0,0.0,1.0,0.0,-0.15534306,-0.040350914,-0.11499214,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,95.1211644205228,52.98564829675709,181.95384196036449,66.80733200707961,False,False,0.0,True,True,False,False,False,False,False,False,5.0943055e-10,2.5445799e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,11.271527644318056,52.0070120179425,5.0
1600035129199827968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,226.5737347691307,0.15409233,54.08579733563546,0.13931885,12.602580540341858,0.16564904,76.08001,98.26271,-90.94095794773676,0.22050571,37.21964292876487,0.20755409,0.03794949,0.03889492,-0.37320498,0.000395393,-0.048532963,0.028617194,-0.19948627,-0.3667615,-0.20110312,0.14907414,376.0,0.0,375.0,1.0,1.3385111,424.85632,0.5903962,1.4968101,31.0,False,1.5123779,,,,,,,,43.0,28.0,0.32670864,62.0,20.0,0.0,0.0278328,1.2467744,0.0,0.0,1.0486906,0.11927841,0.07948344,0.071539484,0.0775896,-93.46717,-59.221264,-43.861523,36.389378,False,496.0,532.1663581814896,0.9987273,532.8445,18.872248,56.0,270.04638636877183,9.218211,29.29488,19.259947,53.0,359.72769407078334,7.3139863,49.183533,18.357962,1.1834158,0.0,1.0,0.0,2.0,0.0,0.90198517,0.38769913,0.51428604,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,89.77294076587626,53.46981600666378,189.66815504315207,65.85597257811374,False,False,0.0,True,False,False,False,False,False,False,False,3.2612177e-10,5.1080386e-13,0.9999788,,,,,,,,,,,,,,,,,,,,,,,2016.0,14.374545103924405,79.34882834502987,5.0
4415701304886958848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,231.01394189981207,0.03678892,-0.506400415297158,0.033475704,15.539932510792257,0.042121522,368.93094,48.072815,-46.84533153532206,0.04556131,-10.793992341832915,0.040810205,-0.18712679,-0.18076628,-0.07366353,-0.06691463,-0.101916686,-0.0658199,0.09643876,-0.11839957,-0.05388422,-0.19673942,227.0,0.0,225.0,2.0,1.2904248,272.06223,0.13902536,1.8455347,31.0,False,1.7387183,,,,,,,,26.0,15.0,0.0662841,26.0,10.0,0.0,0.07886703,21.728605,2.0,7.0,1.0605996,0.2262303,0.20693056,0.26578525,0.8228484,-109.951324,33.75841,-11.956054,-29.038252,False,225.0,8894.225923257412,22.97727,387.088,15.814596,5.0,6407.714363526962,152.96239,41.890785,15.821784,5.0,4139.446119690818,140.31287,29.501543,15.70554,1.1858436,0.0,0.0,3.0,0.0,0.0,0.116244316,0.0071878433,0.10905647,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,2.258315019460797,44.089649663448526,228.72177364878831,17.52192621660102,False,False,0.0,False,False,False,True,False,False,False,False,5.0943055e-10,2.5445805e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,11.77184181788823,64.35034381941585,5.0
1602197696772907648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,231.4283640402841,0.036584605,56.485075624876,0.03992461,31.040520042425857,0.04138395,750.0618,162.40767,-70.66396657215896,0.045182984,-146.2287810763088,0.051872507,-0.003479351,-0.12520127,-0.08788873,0.06921594,0.06686688,0.042816043,-0.023976916,-0.059796914,-0.15837973,-0.0068174833,379.0,0.0,377.0,2.0,-0.8811242,362.1019,0.0,0.0,31.0,False,1.533776,,,,,,,,43.0,30.0,0.07194556,64.0,18.0,0.0,0.012379767,75.20867,0.0,0.0,0.96698475,0.12236852,0.09799177,0.04983714,0.07334627,-151.48598,82.60548,-31.93632,28.069443,False,506.0,3759.885644749801,1.9490206,1929.1154,16.74943,57.0,1933.661807418047,9.670256,199.95975,17.122591,54.0,2597.0349782767,9.710586,267.4437,16.2117,1.2050092,0.0,1.0,0.0,5.0,0.0,0.9108906,0.37316132,0.53772926,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,90.661838923283,49.85246563072423,190.5996070828052,69.49799063073752,False,False,0.0,True,False,False,False,False,False,False,False,1.02284046e-13,5.1090366e-13,0.9999786,,,,,,,,,,,,,,,,,,,,,,,2016.0,14.20907464611222,32.215955101048905,5.0
6261001052630781312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,237.86653788887384,0.089555465,-16.647894786012184,0.049888235,10.60125255509736,0.10180171,104.13629,62.85684,5.348811440412199,0.10650908,-62.628847380484615,0.0651891,-0.15720838,-0.3449664,-0.08499088,-0.06807547,0.09024775,-0.11033809,0.66123444,-0.23095082,-0.09673036,-0.08952036,407.0,0.0,400.0,7.0,0.5984845,427.70068,0.040863335,0.05489969,31.0,False,1.6578212,,,,,,,,47.0,15.0,0.14899774,53.0,8.0,0.0,0.09258315,91.5169,0.0,0.0,1.0205188,0.58750707,0.65992904,0.38074774,0.4220139,-175.59178,3.115249,-59.344738,-10.287788,False,432.0,2390.9020339528347,2.0632102,1158.8262,17.240963,48.0,1525.388124362716,11.210662,136.06584,17.38009,46.0,1254.9884628171446,9.244827,135.75034,17.001297,1.1628985,0.0,0.0,0.0,0.0,0.0,0.37879372,0.13912773,0.23966599,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,353.1651711587716,28.179086130893182,239.3019428569838,3.432582185955792,False,False,0.0,True,False,False,False,False,False,False,False,5.0943055e-10,2.544723e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,12.367748886628885,94.32847626285196,5.0
6250213984568447872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,240.16772844051536,0.14677216,-16.907528230355307,0.10555093,32.954658273242494,0.1539148,214.10976,815.7003,-791.8249063858736,0.20296346,195.9089973228094,0.13685659,-0.19377606,-0.00749448,0.15625188,-0.22513813,-0.17055361,-0.2108353,0.7704334,-0.15487918,-0.2152872,-0.16662289,348.0,0.0,342.0,6.0,0.28794459,359.21628,0.12512736,0.1610666,31.0,False,1.4048496,,,,,,,,40.0,17.0,0.28788352,46.0,9.0,0.0,0.024774669,23.926867,0.0,0.0,1.0101191,0.341573,0.59754175,0.29791522,0.25107694,-161.66937,2.2054427,-48.54753,-15.545003,False,359.0,1173.3071451808598,1.4628664,802.06036,18.013838,44.0,422.9611307752211,7.991144,52.928734,18.77279,45.0,1044.1660254817848,8.66335,120.52682,17.200972,1.2504203,0.0,0.0,0.0,0.0,0.0,1.5718193,0.7589531,0.8128662,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,354.66887277313066,26.40815923529577,241.5157697430417,3.630457001870096,False,False,0.0,True,False,False,False,False,False,False,False,1.83133e-10,5.1013957e-13,0.99999154,,,,,,,,,,,,,,,,,,,,,,,2016.0,15.603421877019692,30.34472370214044,8.0
6244198414713179392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,241.48270718078192,0.23518802,-20.022312074517053,0.13320273,14.45431792026698,0.25181788,57.399887,105.388115,26.512490666361124,0.27999395,-101.9987377232286,0.16242261,-0.15870863,-0.102027565,-0.3003013,-0.03823525,-0.06552967,0.024537945,0.46074367,-0.12559068,-0.20533665,-0.02615759,342.0,0.0,342.0,0.0,0.8060891,373.39014,0.0,0.0,31.0,False,1.500515,,,,,,,,39.0,15.0,0.396899,43.0,11.0,1.0,0.025525602,59.412037,0.0,0.0,1.0302104,0.41494033,0.5411533,0.2590586,0.21379367,-163.54297,9.185855,-49.212727,-21.35834,False,374.0,496.9186517260005,1.0181636,488.05386,18.946653,39.0,226.61278302470285,9.4900255,23.87905,19.45033,39.0,361.8842899331844,7.9387937,45.584293,18.35147,1.1842926,0.0,0.0,0.0,2.0,0.0,1.0988598,0.50367737,0.5951824,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,353.107670997919,23.36642047020301,243.34523457532123,0.8169464439935749,False,False,0.0,True,False,False,False,False,False,False,False,8.347203e-10,5.103888e-13,0.99998856,,,,,,,,,,,,,,,,,,,,,,,2016.0,14.74664137969079,69.18347897951378,5.0
6249143300762708480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,241.50552674295744,0.16562513,-17.885415985813985,0.10265846,14.150521961284532,0.17384082,81.39931,102.36589,99.49950948143864,0.22214408,-24.054589859596184,0.13530289,-0.07309184,-0.06649733,-0.2906595,-0.007315623,-0.035603024,0.011238933,0.31651312,-0.14566725,-0.14781186,-0.011787286,319.0,0.0,319.0,0.0,2.4768543,395.59903,0.5552754,2.0883207,31.0,False,1.5472587,,,,,,,,37.0,17.0,0.31254485,40.0,11.0,0.0,0.021399083,53.968945,0.0,0.0,1.0993521,0.32289964,0.46525612,0.20114127,0.33537048,-171.63293,6.0592985,-55.483463,-28.565641,False,334.0,782.8750840526801,1.2831894,610.10095,18.453136,37.0,426.1829080890682,8.95872,47.57185,18.764553,39.0,542.5281021014587,11.308984,47.973198,17.91184,1.2373762,0.0,0.0,0.0,0.0,0.0,0.85271263,0.31141663,0.541296,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,354.8365562497132,24.80720138576461,242.9602927452665,2.919036953652116,False,False,0.0,True,False,False,False,False,False,False,False,3.4784614e-10,5.124219e-13,0.9999483,,,,,,,,,,,,,,,,,,,,,,,2016.0,14.206998742589384,70.6687712817926,5.0
1323922779935068160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,241.8092316547312,0.035170108,34.39515071948982,0.04133975,29.10805963882381,0.04967148,586.01154,255.47658,36.16967734334976,0.045101073,-252.90321139622708,0.05838226,0.10155025,-0.0070328307,-0.10342756,-0.067168444,-0.101359844,-0.050683916,-0.117937654,-0.12512957,-0.035659708,0.16023499,532.0,0.0,531.0,1.0,1.6223583,602.97986,0.16707133,1.3267112,31.0,False,1.5362661,,,,,,,,62.0,30.0,0.082383804,64.0,24.0,0.0,0.02101493,40.19349,0.0,0.0,1.04979,0.19669913,0.1717957,0.05010416,0.1924207,-101.12913,-72.57007,5.7202463,-12.711368,False,546.0,3038.842611710877,1.5487938,1962.0706,16.980597,58.0,1568.5802319801558,10.209894,153.63335,17.349775,58.0,2076.796542780788,10.078737,206.05722,16.45441,1.1995938,0.0,1.0,0.0,1.0,0.0,0.89536476,0.36917877,0.526186,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,55.26638709885489,47.72025021970381,228.62617322263787,53.8600127146457,False,False,0.0,True,False,False,False,False,False,False,False,1.0230945e-13,5.1103056e-13,0.9999804,,,,,,,,,,,,,,,,,,,,,,,2016.0,14.300662822689148,34.3547461564981,5.0
1427746463194276736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,242.3348862167824,0.07610494,52.37890457337646,0.08291612,20.731891096713497,0.08456864,245.1487,320.8617,152.3949114366812,0.09950647,282.3614914759136,0.11782277,0.08907418,-0.13138366,-0.015852554,0.074491724,0.1692091,0.024530774,-0.24331301,-0.03920654,-0.20600584,0.17824166,372.0,0.0,369.0,3.0,0.6708508,397.72128,0.17346577,0.39706436,31.0,False,1.5993825,,,,,,,,43.0,29.0,0.16973473,46.0,19.0,0.0,0.009712251,10.599327,0.0,0.0,1.024043,0.14742486,0.106478915,0.036239427,0.11671342,-118.99645,-46.69302,13.822605,-11.313521,False,381.0,1151.5939039756784,1.3129482,877.10535,18.034119,41.0,677.396624395504,11.430987,59.259678,18.261435,42.0,700.4173531394609,10.773825,65.011024,17.634502,1.1964408,0.0,3.0,0.0,1.0,0.0,0.62693214,0.2273159,0.39961624,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,81.4100445824752,45.57596973130129,212.55862701436288,70.34983977989499,False,False,0.0,True,False,False,False,False,False,False,False,1.0249938e-13,5.119793e-13,0.9999874,,,,,,,,,,,,,,,,,,,,,,,2016.0,14.617313246606692,48.23486653171374,5.0
4457170451083163392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,242.72258665920188,0.028668234,11.731249426688038,0.027546981,11.651854442390986,0.040463783,287.9576,38.8022,36.57065226826664,0.036560785,-12.969121820178556,0.036526028,0.16076128,-0.122557715,0.31013134,-0.014687159,-0.3018728,0.0049484028,0.29107344,-0.07227024,-0.093715675,0.10832371,337.0,0.0,336.0,1.0,1.0096161,586.78143,0.2081684,8.292197,31.0,False,1.8308364,,,,,,,,38.0,19.0,0.054193325,42.0,6.0,0.0,0.02308955,57.637066,1.0,0.0,1.0384754,0.2058497,0.22677475,0.1039954,0.64656734,-111.241165,-32.898335,-6.0160685,-30.649965,False,368.0,14677.5954408811,8.845193,1659.3867,15.27073,24.0,11602.477365874618,21.505432,539.5138,15.177165,23.0,5399.069943960916,22.404654,240.97984,15.417098,1.1583333,0.0,0.0,0.0,0.0,0.0,-0.23993301,-0.09356499,-0.14636803,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,24.808773729347603,40.87632272973549,237.97972330773229,32.188223112554134,False,False,0.0,True,False,False,False,False,False,False,False,5.0943055e-10,2.5446447e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,10.602705272037348,85.82324856049247,5.0
6245878782014817024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,242.79202672043752,0.120078355,-18.876575159471205,0.084022686,9.970142795321424,0.15001656,66.46028,195.25656,-148.15884147880797,0.15843236,-127.17735716887948,0.12078392,-0.18661271,0.03617607,-0.06893596,-0.3309479,-0.35604948,-0.14018728,0.40966198,-0.36753133,-0.23183276,-0.13519569,225.0,0.0,223.0,2.0,2.4129312,283.1875,0.3879325,2.588289,31.0,True,1.6859298,,,,,,,,26.0,14.0,0.2252374,29.0,8.0,0.0,0.040735763,78.55377,2.0,0.0,1.1161698,0.27863273,0.4141237,0.33642158,0.43761382,-111.16817,6.7879133,-22.721907,-35.907734,False,237.0,1966.8929721253653,2.2076025,890.9634,17.452915,27.0,1299.8973662533556,19.207737,67.67572,17.55377,26.0,973.3099558800152,9.910643,98.208565,17.277267,1.1557351,0.0,0.0,0.0,0.0,0.0,0.2765026,0.10085487,0.17564774,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,354.93617637043246,23.23730647286682,244.3455774259413,2.172278472558555,False,False,0.0,True,False,False,False,False,False,False,False,5.0943055e-10,2.5445799e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,12.446422083898756,100.29946616905616,5.0
1425130935485979520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,245.1024405591384,0.032941584,52.389112603576514,0.036255598,11.238275293159454,0.03572625,314.56635,56.868313,54.15384333198006,0.041835234,-17.359908466054833,0.04680052,0.09371439,-0.09762645,0.17440443,0.064304605,-0.111059204,0.017417073,-0.24146985,-0.078814134,-0.116684794,0.19780697,320.0,0.0,320.0,0.0,8.170975,712.2561,0.283659,10.923848,31.0,False,1.7903804,,,,,,,,37.0,26.0,0.06863218,42.0,17.0,0.0,0.024429651,32.38361,19.0,0.0,1.341443,0.14338827,0.109652415,0.02380252,0.1229375,-100.37534,-64.59973,-5.6402893,-26.36303,False,353.0,10498.659768656118,9.145797,1147.9219,15.634532,38.0,8137.066403645535,13.037761,624.11536,15.562372,36.0,4222.170886797781,17.512543,241.09412,15.684056,1.1772205,0.0,2.0,0.0,0.0,0.0,-0.121684074,-0.07215977,-0.049524307,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,80.8652288325254,43.93171299967047,216.8824878610621,71.26335600958998,False,False,0.0,True,False,False,False,False,False,False,False,5.0943055e-10,2.5445803e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,10.888030306697624,88.98162519730077,5.0
4328933138625682432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,245.11358360899573,0.1474305,-14.14090779959151,0.08779885,17.590788757470413,0.15138242,116.20101,166.60646,-160.0799382577464,0.20680983,-46.17497099486218,0.138579,0.010485207,-0.19053252,-0.29364222,-0.010201332,-0.095135264,0.045638423,0.019991081,0.09501172,0.11181993,0.15919624,240.0,0.0,238.0,2.0,4.5728793,359.81573,0.55368185,3.354276,31.0,False,1.5483887,,,,,,,,27.0,15.0,0.29300267,29.0,9.0,1.0,0.03664296,16.19274,0.0,0.0,1.2176182,0.11928543,0.41683847,0.15816857,0.3805014,-131.23738,4.4746027,-14.624634,-36.23772,False,255.0,1255.5522458266682,1.7429212,720.3723,17.940279,14.0,702.5045297615733,14.752606,47.61901,18.22192,14.0,954.8413515408278,24.888184,38.36525,17.298067,1.3200135,0.0,0.0,0.0,0.0,0.0,0.9238529,0.281641,0.6422119,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,0.4521400544907926,24.639427239941725,245.71131255198648,7.224590770899527,False,False,0.0,True,False,False,False,False,False,False,False,1.896914e-09,5.116371e-13,0.9999632,,,,,,,,,,,,,,,,,,,,,,,2016.0,14.166705573584975,56.84793409706102,5.0
1425397189098547200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,249.36005401045568,0.052296706,51.55025802547347,0.053208955,18.17333496260552,0.05649779,321.66452,160.69519,-66.91682222756107,0.066138834,146.09957151923757,0.07476459,0.23423982,-0.049594644,0.07697175,0.059355795,0.14486022,0.015433572,-0.089147404,-0.22213839,-0.28725845,0.23963833,351.0,0.0,351.0,0.0,0.52266115,373.53717,0.0,2.1608626e-15,31.0,False,1.6431854,,,,,,,,41.0,27.0,0.1108596,41.0,15.0,0.0,0.029388754,33.910645,0.0,0.0,1.0189646,0.22927687,0.24986851,0.041930657,0.15005967,-89.61324,-53.212833,54.02183,14.698828,False,344.0,2429.277849863787,2.1339216,1138.41,17.223675,36.0,1510.599760731324,14.412187,104.81406,17.390669,33.0,1335.659124306661,9.950193,134.23448,16.933657,1.1716481,0.0,2.0,0.0,1.0,0.0,0.45701218,0.1669941,0.29001808,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,79.12009193160138,41.4949098962537,225.4133627353564,71.80554007489518,False,False,0.0,True,False,False,False,False,False,False,False,5.0943055e-10,2.5445799e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,13.520847931061208,55.02567371688557,5.0
